decade_id,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19
2,0.00024038461814763102,0.0002403846196165477,0.00024038461949720316,0.00024038461964109018,0.00024038462132023732,0.00024038462175968568,0.00024038462079671125,0.00024038461965277485,0.0002403846196766359,0.11497366287191545,0.0002403846222762994,0.06432363303093366,0.6475341693433336,0.0002403846203555811,0.00024038462048090093,0.00024038462147432302,0.00024038462051422844,0.10313296575809197,0.0664297996887233,0.0002403846217922945
2,0.0003144654179894138,0.0003144654107882703,0.00031446541662121565,0.00031446540946739716,0.00031446541166543654,0.00031446541054954775,0.00031446541180980934,0.00031446540958704456,0.00031446540911041654,0.00031446541072404906,0.00031446540999489935,0.0610124605749474,0.0003144654091259104,0.00031446540975632223,0.00031446540906703317,0.0003144654129365975,0.9333271620229301,0.0003144654101226954,0.00031446541123838736,0.00031446541156816707
2,0.11392439827077419,0.0002304147586992517,0.00023041475170953977,0.12355585045403636,0.2420009530258323,0.00023041475128012393,0.14188208537630936,0.00023041475218946435,0.00023041474898181103,0.13587278816906712,0.00023041475824471256,0.0002304147580948703,0.00023041475062104177,0.03236711542966677,0.00023041475087864016,0.035585863490868064,0.00023041475069934892,0.00023041475245293302,0.00023041475085193845,0.17204596874874226
2,0.0003623188436451561,0.0003623188465073661,0.0003623188509933314,0.9931159417785532,0.0003623188485410627,0.0003623188449114251,0.00036231884944719887,0.0003623188463253934,0.00036231884837500125,0.00036231885054344057,0.00036231885062113097,0.00036231884438825163,0.00036231884406169807,0.00036231885089285583,0.0003623188511056979,0.0003623188482724422,0.0003623188476200499,0.0003623188463330682,0.0003623188476749337,0.00036231896118726263
2,0.0003676470665377438,0.0003676470629199886,0.00036764706651923746,0.0003676470634157287,0.0003676470634329024,0.0003676470701510185,0.00036764706414112007,0.00036764706343315947,0.00036764706184177565,0.0003676470636510425,0.0003676470687891344,0.000367647068309951,0.00036764706531064337,0.00036764706476461465,0.9930147057532149,0.0003676470699005164,0.0003676470632038123,0.00036764706857423784,0.0003676470651905367,0.00036764706669754465
2,0.00032679738798490926,0.0003267973926610305,0.64273503565299,0.0003267973952836638,0.2471075199060656,0.00032679738962030594,0.0003267973908104665,0.00032679739587665994,0.0003267973889329605,0.0003267973935989466,0.03275626700783848,0.00032679739155711495,0.0003267973873058784,0.033781930550909195,0.0003267973903423693,0.0387172860001451,0.00032679739069837576,0.00032679740282067393,0.00032679739177149603,0.0003267973927870974
2,0.0001953125015977977,0.00019531250023407425,0.00019531250016779808,0.0001953125003872798,0.00019531250036816956,0.00019531250041211154,0.00019531250061363163,0.00019531250009054515,0.00019531250012091091,0.0001953125004951281,0.00019531250017379464,0.0001953125045092115,0.00019531250007339968,0.0001953125002506594,0.00019531250121273264,0.0001953125003049889,0.9962890624871247,0.00019531250145129702,0.00019531250023853002,0.00019531250017327208
2,0.0004504504567704672,0.000450450457433003,0.00045045046027918664,0.13182376332610912,0.465722218409647,0.00045045046086882886,0.04495490557239337,0.0004504504680011667,0.00045045045627416306,0.0004504504590108114,0.000450450461051007,0.0004504504547247894,0.00045045045472073185,0.00045045045941978306,0.00045045046018729563,0.23653739756203918,0.000450450455312852,0.00045045045922033274,0.08770222640159468,0.026953182304942213
2,0.00021367521628864867,0.00021367521654413451,0.00021367521924661845,0.00021367521619593502,0.9959401708603107,0.00021367521605400732,0.00021367522000681756,0.00021367521766999482,0.00021367521529300204,0.00021367521775579566,0.00021367521865939206,0.00021367521642626342,0.00021367522274221622,0.00021367522076130898,0.00021367521652292766,0.00021367521896335353,0.00021367521586219002,0.0002136752173001205,0.0002136752175595438,0.00021367521983705468
2,0.0003105590092592774,0.00031055900958051235,0.2500708431076554,0.00031055900858973826,0.000310559013002607,0.023095004660063145,0.00031055901119402847,0.000310559008999766,0.00031055901368673606,0.0003105590097664241,0.00031055901088539845,0.000310559007649894,0.00031055900839837164,0.0003105590109753297,0.00031055900781325554,0.0003105590102293235,0.00031055901214304153,0.00031055900967947935,0.00031055901438540353,0.7215546490560428
2,0.0002525252556882478,0.00025252525596569626,0.23675333122281567,0.000252525258182844,0.2826244259446663,0.0002525252654657841,0.00025252525779288315,0.00025252525607380406,0.00025252525782163603,0.000252525257252653,0.00025252525816632043,0.0002525252548931774,0.0002525252575314543,0.06823184291779494,0.0002525252563633732,0.00025252525774496266,0.00025252526220726043,0.00025252525845279554,0.0002525252596452226,0.4083499957854748
2,0.0002439024421350492,0.00024390244290251924,0.16311268687633318,0.00024390244348347005,0.8324970691522295,0.00024390244324926194,0.00024390244398368548,0.0002439024421373151,0.00024390244116806947,0.0002439024432295598,0.00024390244237490388,0.00024390244165266978,0.00024390244113493026,0.00024390244272578065,0.00024390244193208435,0.00024390244480818553,0.00024390244200067111,0.00024390244250387013,0.00024390244590368886,0.00024390244411186826
2,0.00013054830469320705,0.00013054830499192334,0.0001305483048270546,0.00013054830468318086,0.9975195822115792,0.00013054830542917552,0.0001305483049658639,0.00013054830465165947,0.00013054830398881497,0.00013054830454637653,0.00013054830383984892,0.000130548303739995,0.00013054830595026992,0.0001305483047113472,0.00013054830444042106,0.00013054830448734452,0.00013054830355752818,0.00013054830429955005,0.00013054830516943342,0.00013054830544767616
2,0.0002958579913118846,0.0002958579924063249,0.17063085408445997,0.00029585799506125823,0.3335927505747876,0.0002958579947989862,0.00029585799346255355,0.0002958579930075015,0.0002958579952268144,0.00029585799424697366,0.0002958579929759032,0.00029585799033113357,0.0002958579910009195,0.00029585799514912024,0.0002958579935344913,0.13959244212073846,0.00029585799202241724,0.0002958579919457332,0.08390055304242064,0.2678455302811114
2,0.0002403846185745206,0.0002403846188369938,0.15121982114801877,0.00024038462004720315,0.10268913195996186,0.000240384617293445,0.00024038461900486593,0.0002403846208865153,0.00024038461679692553,0.0002403846280184337,0.00024038461897268608,0.08881519154030415,0.0002403846172536189,0.00024038461852507093,0.06474238533078337,0.000240384622762722,0.5889277007225358,0.0002403846222658717,0.00024038461989094696,0.00024038461926642997
3,0.00040000000263092626,0.04407284079452988,0.00040000000394687534,0.0004000000109467301,0.0004000000094637361,0.0004000000106616529,0.9203785476106178,0.00040000000957461683,0.0004000000034286714,0.00040000001217326296,0.00040000001129253507,0.028748611454652587,0.00040000000154335455,0.000400000011136206,0.00040000000606673806,0.00040000001164908845,0.0004000000076776414,0.0004000000078040109,0.00040000000987092143,0.0004000000103329007
3,0.00045871560867144734,0.14539347298859068,0.17498572411128946,0.0853395228651701,0.00045871560835478165,0.0004587156098986592,0.10585550562326569,0.0004587156058941568,0.0004587156020718467,0.0004587156076616499,0.00045871560494123296,0.0004587156061253696,0.0004587156026336205,0.0004587156083899629,0.00045871560894636675,0.09294870492922425,0.0004587156014332903,0.0004587156007599859,0.00045871560626231943,0.389055051000415
3,0.0008928571486626197,0.0008928571685869406,0.0008928571685553399,0.0008928571607095654,0.5827317199305376,0.0008928571762769984,0.0008928571677572822,0.0008928571644320575,0.0008928571556854178,0.0008928571743741577,0.0008928571703969393,0.0008928571578746406,0.0008928571562484434,0.0008928571655266707,0.0008928571596632891,0.0008928571598664851,0.0008928571524668694,0.0008928571580416786,0.0008928571597991082,0.4011968511445379
3,0.00048076923549314514,0.0004807692385167523,0.00048076924125806174,0.00048076923889235813,0.31094422275794237,0.05100228256548158,0.00048076923912900726,0.0004807692417225377,0.0004807692519758697,0.0004807692434696397,0.00048076923856046276,0.00048076923734554304,0.00048076923335026297,0.2719802574177649,0.00048076924246409956,0.0004807692434921124,0.07976507303346832,0.0004807692581227963,0.00048076924478959504,0.27909662559676046
3,0.00021008403557657736,0.0002100840372416986,0.00021008403741012082,0.000210084037737294,0.00021008403697045963,0.00021008403517854433,0.00021008403644197338,0.00021008403611774652,0.00021008403936858378,0.00021008403822364533,0.00021008403776030438,0.00021008403642722802,0.00021008403464831447,0.00021008403650623687,0.00021008403685535002,0.00021008403965242154,0.00021008403761358537,0.00021008404078342937,0.9960084032924224,0.00021008403706418652
3,0.0009433962386614287,0.0009433962497228153,0.0009433962530397188,0.0009433962525387255,0.3381536597523113,0.0009433962372367108,0.15509379846139248,0.0009433962510924741,0.0009433962619324198,0.0009433962547968746,0.0009433962547729264,0.000943396284754505,0.0009433962326389806,0.0009433962549557656,0.10748985892484428,0.2526679499139728,0.0009433962350316043,0.0009433962535970772,0.0009433962540898452,0.13244378917861707
3,0.00023148148572560602,0.00023148148507411257,0.0002314814846563237,0.00023148148398120176,0.00023148148531001894,0.0002314814839784004,0.0002314814890467573,0.00023148148432410625,0.0002314814832969283,0.0002314814854084366,0.00023148148753228761,0.0828452725170292,0.00023148148296232079,0.00023148148463875056,0.00023148148768726442,0.9129880607504226,0.00023148148366617394,0.00023148148371625823,0.00023148148489060064,0.00023148148665281775
3,9.615384701218221e-05,9.615384793518505e-05,9.615384922788894e-05,0.9223801866473526,9.615384820705403e-05,9.615384805407935e-05,0.005534289459385615,9.615384872717515e-05,9.615384783435502e-05,9.615384779455164e-05,0.0034962793376395822,9.615384784968689e-05,9.615384694784593e-05,9.615384794005549e-05,9.615384798974418e-05,0.06705078298811623,9.615384821173436e-05,9.615384801808006e-05,9.615384790081141e-05,9.615384785542358e-05
3,0.00019531254618552693,0.00019531250168177924,0.00019531250200863242,0.00019531250184789235,0.0001953125016952716,0.0001953125021250917,0.00019531250173623595,0.000195312501578391,0.00019531250295940321,0.0001953125024944092,0.00019531250325618548,0.9962890624151094,0.00019531250031656002,0.0001953125032281494,0.00019531250118627705,0.0001953125019285179,0.00019531250210118195,0.00019531250285911018,0.00019531250266170613,0.00019531250304021392
3,0.00018867924751019916,0.00018867924704393075,0.0001886792480715649,0.0001886792469376726,0.9964150942947861,0.00018867924787692366,0.00018867924767867932,0.00018867924917968695,0.00018867924630298796,0.00018867924797081166,0.00018867924858554847,0.00018867924714882154,0.0001886792484344862,0.00018867924858343167,0.00018867924775861744,0.00018867924719975437,0.00018867924648816514,0.00018867924629776224,0.00018867924694591372,0.00018867924919894598
3,0.00020242915082141187,0.00020242915121548513,0.00020242915072069283,0.00020242915087982037,0.00020242915150710543,0.0002024291508295895,0.00020242915099643352,0.0002024291510312828,0.00020242915021091796,0.00020242915182325173,0.00020242915075057712,0.00020242915006276442,0.00020242915032787502,0.00020242915081343423,0.00020242918342109088,0.0002024291518925849,0.00020242915116581604,0.9961538460990617,0.00020242915088606532,0.00020242915158215434
3,0.0005154639217825132,0.0005154639243774854,0.20563314765904514,0.0005154639291223669,0.0005154639268534503,0.0005154639262624335,0.000515463924602557,0.06102783501624479,0.0005154639228525055,0.0005154639259408594,0.0005154639338908303,0.06128732947647162,0.0005154639232800879,0.46558821193208033,0.14411265614381005,0.0005154639297584251,0.0005154639250038784,0.0005154639254151169,0.055134324808386134,0.0005154639248197291
3,0.00017605633842221867,0.00017605633999828003,0.0001760563401711499,0.00017605633928266862,0.00017605633902927664,0.0001760563388252867,0.00017605633913120265,0.00017605633885930738,0.00017605633848611905,0.00017605633913842273,0.00017605633887584867,0.000176056338810901,0.9966549295548218,0.00017605633980360944,0.00017605633937966005,0.00017605634097568438,0.0001760563393964716,0.0001760563389055104,0.00017605633894554848,0.00017605633874120507
3,0.0005154639358051858,0.0005154639248875395,0.0005154639343465171,0.0005154639273808626,0.31803997033221987,0.0005154639265460077,0.09200954051596473,0.07722201220704568,0.0005154639283722103,0.0005154639292091856,0.1657465203275301,0.0005154639251835309,0.0005154639227957822,0.1263305549008222,0.0005154639332718304,0.000515463933284359,0.0005154639296991123,0.0005154639330460028,0.21343490670518298,0.0005154639274062789
3,0.00016077170469073852,0.00016077170553755707,0.00016077170886028978,0.00016077170584083804,0.0001607717054886927,0.00016077170443263935,0.0001607717051665535,0.00016077170536102958,0.00016077170501835227,0.0001607717053472595,0.00016077170496272246,0.9879521296130892,0.00016077170434946952,0.00016077170498749238,0.00016077170481743346,0.00016077170524760251,0.0036049355932630234,0.005709815802732991,0.00016077170465472258,0.00016077170615125112
3,0.000232558140228836,0.00023255814037877572,0.0002325581419209167,0.00023255814026934137,0.00023255814115899148,0.0002325581409115008,0.0002325581418314245,0.0002325581414560166,0.00023255813999541018,0.00023255814293472827,0.00023255814149087162,0.00023255814132490025,0.00023255814500872826,0.9955813953072628,0.00023255814153557965,0.00023255814163729703,0.00023255814098946463,0.0002325581449506572,0.00023255814274990904,0.0002325581419637783
3,0.00031847134089726085,0.0003184713546348718,0.00031847134661014024,0.0003184713508785277,0.14525944442070818,0.000318471342124885,0.23041273321981778,0.15385911710397318,0.0003184713495862595,0.0003184713459634168,0.14366922159345852,0.1595763009370021,0.00031847134066113593,0.16276458388521484,0.0003184713455630422,0.0003184713467872989,0.000318471345121981,0.0003184713429775113,0.000318471343363328,0.0003184713446554914
3,0.00046728972606434896,0.06328964871880999,0.00046728973098327274,0.00046728972819639545,0.0004672897280470384,0.000467289724156303,0.0004672897297296191,0.0004672897299325878,0.000467289729434194,0.0004672897309585986,0.0004672897289802925,0.00046728972525781313,0.0004672897247976671,0.25165490598155643,0.00046728972994839954,0.6771115199163188,0.00046728972691138066,0.00046728972631090055,0.00046728972909925717,0.00046728973450673795
3,0.0002702702711260825,0.9948648648397511,0.0002702702722937151,0.00027027027151398396,0.0002702702713898211,0.00027027027142121105,0.0002702702715148831,0.0002702702716037326,0.0002702702710837249,0.0002702702719212003,0.00027027027227009056,0.00027027027129159897,0.00027027027102885254,0.0002702702732223001,0.0002702702710899954,0.00027027027230292963,0.000270270270800117,0.0002702702709332799,0.0002702702716605872,0.0002702702717809791
3,0.00030674847209697075,0.00030674847082787064,0.00030674847294870616,0.0003067484699025228,0.000306748472351264,0.00030674846895173137,0.20451823032373265,0.00030674847334627686,0.0003067484708177714,0.0003067484752152722,0.00030674847059954455,0.3346700802234063,0.0003067484705196974,0.00030674847069365855,0.00030674847888455015,0.0003067484701305932,0.455596965428593,0.0003067484702192198,0.0003067484729945335,0.000306748473767921
3,0.0004504504551750515,0.00045045045575347866,0.2964921783381104,0.00045045046175534866,0.00045045046132910835,0.000450450457222646,0.00045045045742095184,0.0004504504652702773,0.0004504504582455866,0.0004504504581159864,0.00045045046379153824,0.00045045045960741894,0.0004504504552164368,0.0004504504605159531,0.00045045045816099105,0.0004504504592420741,0.0004504504603287215,0.0004504504571667206,0.00045045045891937166,0.695399713398652
3,0.00040000000220751045,0.00040000000229701514,0.00040000000159674223,0.0004000000030284741,0.00040000000394840163,0.0004000000018629648,0.0004000000030981815,0.0004000000047878817,0.9923999999408353,0.00040000000392678773,0.00040000000967530306,0.0004000000018893816,0.0004000000004622117,0.0004000000037499452,0.0004000000028535502,0.0004000000028102728,0.000400000001097396,0.00040000000222453855,0.0004000000029123406,0.00040000000473577174
3,0.00042372882119191894,0.00042372882960385226,0.0004237288271550058,0.00042372882210932816,0.0004237288214571658,0.00042372882213707343,0.00042372882253626865,0.00042372882168430497,0.18293075932113695,0.00042372882422841697,0.14469825489975643,0.00042372881906237506,0.1954339642285257,0.000423728823694668,0.09708002279241082,0.3465222405617691,0.00042372881921769667,0.0004237288209174338,0.02740255467750769,0.000423728823897769
3,0.0002717391338131605,0.00027173913606939946,0.00027173913346579653,0.0002717391337285298,0.0002717391346573374,0.00027173913498086346,0.000271739137059972,0.00027173913558131344,0.00027173913923042977,0.9948369564259081,0.0002717391356993959,0.0002717391324746246,0.0002717391395014285,0.000271739136144219,0.0002717391367141773,0.00027173913460317004,0.0002717391368239446,0.000271739133796253,0.00027173913387513977,0.00027173913587282504
3,0.0005376344168633814,0.03597377580531205,0.0005376344259393792,0.0005376344175302456,0.0005376344209961581,0.0005376344154296074,0.0005376344205795936,0.04484555187294612,0.0005376344166913207,0.26710439156525423,0.0005376344160534265,0.0005376344183164342,0.0005376344300069884,0.06435621819329232,0.0005376344240801206,0.15054123596884156,0.0005376344145471665,0.42965194471431195,0.000537634422810623,0.0005376344201973879
3,0.0006097561182669608,0.000609756107147703,0.0006097561072648823,0.0006097561071570878,0.0006097561104105438,0.0006097561022826274,0.0006097561038958053,0.0006097561038902905,0.0006097561038774134,0.0006097561075441562,0.27407687327517405,0.0006097561028732433,0.0006097560996959527,0.000609756104560844,0.0006097561117375014,0.7149475168141914,0.0006097561021190843,0.0006097561026270521,0.0006097561046319835,0.0006097561106512108
3,0.0006666666791802132,0.000666666672195577,0.0006666666767220574,0.0006666666866164944,0.0006666666791319539,0.09998503236108894,0.000666666677860719,0.0006666666732497643,0.0006666666800306219,0.000666666687346656,0.0006666666717742818,0.0006666666712727544,0.0006666666681989197,0.0006666666826392852,0.0006666666744672877,0.000666666681703127,0.00066666667242253,0.0006666666725302293,0.0006666666743553812,0.8880149674572132
3,0.0003424657565324953,0.06679834572213611,0.0003424657584298025,0.00034246576062901016,0.0003424657593303333,0.0003424657582161576,0.0003424657607706094,0.00034246576080026103,0.0003424657577144139,0.24637006215031607,0.296102462035963,0.0003424657560533674,0.0003424657569951539,0.16478976349159175,0.0003424657569577981,0.0003424657610990434,0.0003424657566737188,0.0003424657589549484,0.02991719092488795,0.19122765505594813
3,0.0003125000036915563,0.10455354982700532,0.00031250000807359936,0.00031250000707136634,0.8773099702253749,0.000312500011500811,0.00031250000434631574,0.00031250000855302516,0.00031250000335964406,0.0003125000075750286,0.0003125000082020862,0.00031250000710311254,0.0003125000027914968,0.0003125000081784109,0.0003125000063018021,0.0003125000078575203,0.00031250000506485355,0.00031250000598727486,0.01282397983017056,0.0003125000117912021
3,0.0004854368988836066,0.00048543689996601567,0.0004854369000035919,0.00048543690165896906,0.000485436903423037,0.000485436896931235,0.00048543689803362376,0.0004854369010159437,0.0004854368956432277,0.7727763116665902,0.00048543689957970316,0.0004854368976554294,0.0004854368952748605,0.0004854369008014321,0.00048543690259173465,0.00048543690086546627,0.00048543689763466555,0.0004854368965275338,0.00048543691186450264,0.21848582413505502
3,0.00036231884569750783,0.00036231884771198994,0.0003623188470935482,0.00036231884468428864,0.09300330409545599,0.00036231884415234236,0.00036231884782691873,0.0003623188493655454,0.00036231884403936616,0.00036231884573998806,0.0003623188439123229,0.00036231884258642244,0.00036231885040730456,0.00036231884700866095,0.0003623188479334255,0.8897833121458882,0.011053963372601925,0.00036231884358181886,0.0003623188450352271,0.0003623188492771451
3,0.0003759398562973945,0.000375939854621699,0.00037593985611049943,0.0003759398529007285,0.00037593985574836084,0.0003759398541509848,0.00037593985394821546,0.0003759398549464127,0.0003759398529083141,0.0003759398556092223,0.00037593985428458875,0.00037593985117869767,0.9928571427192088,0.00037593989191827567,0.000375939860340832,0.00037593985445055804,0.0003759398535643405,0.00037593985397597505,0.0003759398548067056,0.00037593985902933377
3,0.00046728972491984195,0.05999938897953304,0.3105784371279503,0.0004672897250818157,0.0004672897299172752,0.0004672897326256751,0.10724385128191152,0.0004672897263309696,0.00046728973395284334,0.2891824476668272,0.00046728972546698826,0.00046728972433310534,0.0004672897243765243,0.0004672897295243937,0.00046728972613826726,0.00046728973249307717,0.22598652902299696,0.0004672897234739736,0.00046728972894186614,0.00046728973320432095
3,0.00034722222526783727,0.00034722222687312955,0.0003472222292274973,0.00034722223590629147,0.8418671643556063,0.00034722223227026243,0.0003472222277265205,0.0003472222277069432,0.00034722222553432397,0.0003472222263698427,0.0003472222285416046,0.00034722222556029625,0.0003472222260213441,0.00034722223259655427,0.00034722222742809773,0.1518828355400076,0.00034722222584508233,0.00034722222643686384,0.0003472222261954196,0.00034722222887822725
3,0.0007352941306830465,0.0007352941236928808,0.0007352941271629989,0.0007352941214826275,0.6626674762174278,0.0007352941224752962,0.0007352941278761972,0.0007352941290431028,0.0007352941328330077,0.0007352941277734826,0.0007352941239586161,0.0007352941220622406,0.0007352941269741117,0.26421116136549605,0.0007352941282818482,0.060621362272845175,0.0007352941240637544,0.0007352941243048486,0.0007352941228647266,0.0007352941286980238
3,0.000746268665586554,0.000746268663059329,0.0007462686705948917,0.0007462686767430087,0.0007462686680882709,0.0007462686681511353,0.0007462686657361222,0.000746268671404012,0.0007462686662589415,0.0007462686705506463,0.0007462686668341211,0.0007462686705144541,0.9858208953011721,0.0007462686821448528,0.0007462686664241348,0.0007462686697052867,0.0007462686670553415,0.0007462686604577948,0.000746268663320406,0.0007462686661986662
3,0.00019455253200002817,0.0001945525336985415,0.2388883206381815,0.00019455253405178895,0.0001945525335795433,0.00019455253221817848,0.07477734841662606,0.00019455253501109913,0.00019455253430936307,0.11719369447494953,0.0001945525346875678,0.00019455253297325924,0.00019455253181996712,0.2775418520176359,0.00019455253499347575,0.1466063866024454,0.00019455253642307508,0.05862400794971336,0.08383920695917171,0.0001945525355106409
3,0.00029585799014819847,0.00029585799530838943,0.9943786981348913,0.00029585799271422274,0.0002958579922015734,0.00029585799256856554,0.00029585799372644386,0.0002958579926989956,0.00029585799157051055,0.00029585799379151014,0.0002958579915830904,0.0002958579950355986,0.0002958579931931182,0.00029585799346871047,0.00029585799213575757,0.0002958579937028444,0.0002958579901877478,0.00029585799334421836,0.00029585799203185847,0.0002958579956972538
3,0.000236966826836231,0.0002369668299819059,0.00023696682862284072,0.0002369668340565796,0.6400884750749561,0.000236966826869826,0.00023696682908264696,0.0002369668288887315,0.00023696682629095362,0.0002369668295205544,0.00023696682846122515,0.0002369668261656513,0.00023696682568219592,0.00023696682890038916,0.00023696682962423842,0.04695729727787001,0.00023696683974645515,0.00023696683033762973,0.0002369668312356581,0.3089257915468703
3,0.0001937984504178297,0.00019379845085349388,0.0001937984518059304,0.0001937984505976453,0.0001937984507523192,0.00019379845052414158,0.0001937984506717317,0.0001937984508717762,0.9963178294336398,0.00019379845081100115,0.00019379845054507018,0.000193798450606766,0.0001937984505865475,0.0001937984510615788,0.00019379845108960907,0.00019379845123843222,0.0001937984501553137,0.00019379845151340098,0.00019379845141509984,0.00019379845084248955
3,0.00044642857692927385,0.0004464285806924696,0.2791078845281275,0.00044642857969030375,0.03458201241692939,0.00044642857833852704,0.0004464285803273132,0.0004464285841887459,0.00044642858276124563,0.00044642857752913917,0.06928126404675639,0.059465648570628186,0.0004464285811425582,0.2946737675820719,0.03742796736716035,0.19911389023139478,0.0004464285754592501,0.02099042229782365,0.0004464285807663379,0.0004464285812826999
3,0.0002127659599426932,0.00021276596015949958,0.00021276596070310958,0.00021276596003665522,0.00021276595989087218,0.0002127659600528455,0.00021276596124218225,0.9959574467589185,0.00021276595930859384,0.0002127659608528761,0.00021276596026737323,0.00021276595918652173,0.00021276595912969975,0.00021276596099579915,0.0002127659596817704,0.0002127659609833352,0.0002127659585634049,0.0002127659597378877,0.0002127659598196472,0.0002127659605266772
3,0.00039062500778846374,0.0003906250113235488,0.00039062500670977414,0.0368873520042668,0.00039062500742800344,0.08288701774311273,0.0003906250107849575,0.00039062500882858047,0.0003906250051199939,0.00039062500707680477,0.00039062500830173855,0.00039062500560658623,0.0003906250022525351,0.27682550764406877,0.00039062501270732057,0.15111475941073305,0.4464259880739989,0.0003906250126926049,0.00039062500562747117,0.0003906250115713534
3,0.0002906976768702227,0.0002906976787515383,0.0002906976783615736,0.0002906976778133619,0.00029069767905012334,0.00029069767728859497,0.00029069767933692317,0.00029069768055273366,0.00029069767925242484,0.0002906976799062313,0.9944767440539192,0.0002906976756475274,0.00029069767599011244,0.0002906976795076074,0.00029069768000138135,0.00029069768014542964,0.0002906976775613383,0.0002906977267436443,0.00029069768270065087,0.0002906976805992051
3,0.0001412429405867298,0.00014124293898328682,0.000141242939609993,0.00014124293871704585,0.0001412429396539481,0.00014124293885842967,0.00014124294029291322,0.00014124293893942624,0.9727143084829779,0.004599166170140879,0.020285395375391927,0.00014124294015791875,0.0001412429402459394,0.00014124293900191529,0.00014124293913943722,0.00014124294009778364,0.00014124293954785765,0.00014124293965789379,0.00014124293876377201,0.0001412429392349983
3,0.990865384411686,0.00048076923649648497,0.00048076923875092894,0.00048076923789340103,0.0004807692392250484,0.0004807692350889966,0.00048076924162044666,0.0004807692399586036,0.00048076923739976015,0.0004807692405075064,0.0004807692385319032,0.0004807692336677746,0.0004807692385392925,0.0004807692377549274,0.0004807692385757704,0.00048076923973092205,0.00048076923403139575,0.00048076923411730424,0.0004807692346205573,0.00048076931180296564
3,0.00023474178705320002,0.00023474178598003578,0.00023474178700513856,0.00023474179004552448,0.00023474179970823066,0.00023474178805586469,0.0002347417879397316,0.0002347417872102198,0.8630501695329053,0.00023474178825274596,0.00023474178859067156,0.00023474178847138763,0.00023474178463133517,0.00023474178607046814,0.00023474178747722317,0.13272447828054343,0.00023474178802772495,0.00023474178737575727,0.0002347417860523278,0.00023474178860368104
3,0.00035971223618867565,0.0003597122332253182,0.0003597122327080762,0.0003597122322799864,0.0003597123120075398,0.0003597122311742746,0.00035971223382756906,0.00035971224344689365,0.0003597122309884388,0.0003597122352404167,0.0003597122349721021,0.0003597122362530761,0.00035971223320145526,0.0003597122354235872,0.993165467472968,0.000359712233643098,0.00035971223233835904,0.0003597122330100713,0.0003597122338323671,0.0003597122332706907
3,0.00027322404703445,0.000273224048158408,0.000273224049043066,0.0002732240487799363,0.0002732240491386339,0.00027322404740522273,0.0002732240472055521,0.8711960540703294,0.00027322404893541624,0.0002732240494441071,0.0002732240483015466,0.00027322404598629385,0.00027322404965616375,0.0002732240522614305,0.00027322404745889865,0.0002732240481978127,0.12388591305842198,0.0002732240475009038,0.00027322404838778973,0.00027322404835304734
3,7.97448170174811e-05,7.974481681132572e-05,7.974481759725261e-05,7.974481714724e-05,0.49780800489205795,7.974481671139464e-05,7.974481708367322e-05,7.974481678990686e-05,7.974481691231086e-05,7.974481687761911e-05,7.974481696676517e-05,0.50075658840221,7.974481709262747e-05,7.974481674141778e-05,7.974481697178149e-05,7.974481704708422e-05,7.974481690707896e-05,7.97448172539517e-05,7.97448168222973e-05,7.974481698091474e-05
3,0.0007936508032079706,0.000793650802441252,0.0007936508122186304,0.10963994285344886,0.30152138065468365,0.0007936508029247862,0.000793650803671814,0.0007936508062869617,0.0007936508308280854,0.0007936508075121983,0.000793650809094752,0.0007936508108821126,0.0007936507965263767,0.0007936508088414122,0.0007936508151162726,0.5753466127176261,0.0007936508328849413,0.0007936508071975235,0.0007936508179044831,0.000793650806701908
3,0.0005813953549698364,0.0005813953592162193,0.0005813953606525648,0.0005813953640064714,0.0005813953568748692,0.0005813953529749528,0.6350558649806461,0.3235449727839899,0.000581395352481917,0.0005813953584159564,0.0005813953581786899,0.0005813953670179764,0.0005813953519082071,0.0005813953640750293,0.0005813953603493157,0.0005813953595832392,0.0005813953562529115,0.031515441140239686,0.0005813953603299181,0.0005813953578361886
3,0.0003571428645727924,0.06828112674544635,0.00035714286851625557,0.0003571428658227305,0.21259293439114452,0.00035714286272305214,0.00035714286586042976,0.000357142865846916,0.00035714286633267396,0.00035714286512094576,0.00035714286600652963,0.01642538789177477,0.00035714286135224947,0.0003571428657914615,0.00035714286433842886,0.44193311951826414,0.09815263826354877,0.0003571428705177418,0.0003571428641902523,0.15761479307282916
3,0.0007575757698172661,0.0007575757747504304,0.0007575757820770806,0.2445358432102778,0.39240468935048883,0.0007575757850786525,0.2388563545132991,0.0007575757708768157,0.0007575757698766449,0.11208190057094529,0.000757575768349898,0.0007575757648298112,0.0007575757620473844,0.0007575757816415688,0.0007575757709998584,0.0007575757721838906,0.0007575757691253323,0.0007575757650899938,0.0007575757693793863,0.0007575757788652411
3,0.0005434782694866965,0.0005434782758778824,0.0005434782738954057,0.0005434782653619139,0.19732919050856262,0.0005434782687404116,0.0005434782766470326,0.0005434782672645098,0.0005434782752180865,0.0005434782676527138,0.0005434782672603919,0.0005434782802632708,0.0005434782644222081,0.0005434782744591738,0.000543478269300891,0.5118648722660594,0.0005434782749903234,0.0005434782764033977,0.0005434782703663046,0.28156680660776756
