decade_id,term_str,n,tfidf,max_pos,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment
3,garden,1,0.0005837949108993,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,gent,1,0.0025798028949312,NN,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,gentleman,1,0.0005837949108993,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,gift,1,0.0005837949108993,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3,glad,1,0.0002625093870596,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,glory,2,0.0005250187741193,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,god,4,0.0,NNP,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
3,good,47,0.0,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3,grab,5,0.0029189745544967,VB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,greedy,1,0.0009980039920159,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,green,4,0.0,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,grow,1,0.0005837949108993,VB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,guard,1,0.0015817989029153,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3,guilty,1,0.0025798028949312,JJ,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,gun,2,0.0,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,hangman,1,0.0025798028949312,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,hap,2,0.0051596057898625,NN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,happiness,3,0.0029940119760479,NNP,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,happy,18,0.0,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,harry,1,0.0009980039920159,NNP,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,heavens,10,0.0,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,hell,6,0.0,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,highest,1,0.0005837949108993,JJS,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3,hit,2,0.0,VBD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,hog,1,0.0025798028949312,JJ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,holiday,1,0.0005837949108993,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,hollow,5,0.0079089945145766,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,honest,1,0.0009980039920159,VBN,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
3,hope,30,0.0,VBP,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3,hospital,1,0.0025798028949312,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3,hurricane,3,0.0029940119760479,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,hurt,3,0.0,VBD,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,ill,62,0.0,NNP,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,illusion,1,0.0015817989029153,NN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
3,innocent,1,0.0002625093870596,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,insane,1,0.0002625093870596,VBP,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,jail,1,0.0005837949108993,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,jealousy,1,0.0015817989029153,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,jest,1,0.0025798028949312,NN,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3,john,1,0.0009980039920159,NNP,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,joker,4,0.0063271956116613,NN,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3,journey,1,0.0009980039920159,NN,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3,jump,1,0.0,VB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,justice,1,0.0015817989029153,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,kick,5,0.0,VB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,kill,1,0.0,VB,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,killing,1,0.0002625093870596,VBG,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,kind,22,0.0,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,kiss,3,0.0,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3,kite,1,0.0015817989029153,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,late,4,0.0,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,laugh,2,0.0,VBP,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3,laughing,3,0.001751384732698,VBG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,laughter,4,0.0103192115797251,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3,leave,21,0.0,VB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0
3,liar,1,0.0009980039920159,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,liberty,1,0.0009980039920159,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3,lie,168,0.0,FW,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,loneliness,2,0.0031635978058306,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,lonely,13,0.0,JJ,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,lonesome,1,0.0025798028949312,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,lord,23,0.0060377159023725,NNP,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3,lose,11,0.0,VB,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0
3,losing,1,0.0002625093870596,VBG,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,lost,10,0.0,VBN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,love,161,0.0,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,lovely,1,0.0005837949108993,RB,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
3,lover,11,0.0,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,loving,3,0.0,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,luck,1,0.0,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3,lucky,2,0.0019960079840319,JJ,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3,lust,1,0.0002625093870596,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,lying,8,0.0021000750964773,VBG,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,madness,1,0.0009980039920159,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,magical,2,0.0019960079840319,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3,marry,4,0.0010500375482386,NN,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
3,money,20,0.0,NN,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3,mother,6,0.0,NN,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3,mourn,1,0.0015817989029153,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,murder,3,0.0047453967087459,NN,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0
3,music,57,0.0,NN,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
3,mystery,2,0.0011675898217987,NN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,nasty,1,0.0005837949108993,JJ,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,nervous,1,0.0,JJ,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,pain,10,0.0,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,painful,1,0.0009980039920159,JJ,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,passion,1,0.0009980039920159,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,passionate,1,0.0025798028949312,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,pay,11,0.0,VB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,perfect,1,0.0,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,pine,1,0.0015817989029153,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,pirate,2,0.0051596057898625,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,police,1,0.0005837949108993,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3,possess,1,0.0015817989029153,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,practiced,1,0.0015817989029153,VBD,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3,precious,1,0.0005837949108993,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3,pretty,4,0.0,RB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,pride,3,0.000787528161179,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,prison,3,0.0029940119760479,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,problem,1,0.0005837949108993,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,promise,2,0.0005250187741193,VBP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,proud,1,0.0005837949108993,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,provide,1,0.0015817989029153,NNP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,punch,1,0.0025798028949312,NN,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
3,quiet,3,0.001751384732698,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3,rage,1,0.0025798028949312,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,raging,1,0.0009980039920159,VBG,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,rail,1,0.0025798028949312,NN,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,rat,1,0.0015817989029153,NN,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,real,9,0.0,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,refused,1,0.0025798028949312,VBD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,remains,2,0.0019960079840319,VBZ,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,rescue,1,0.0015817989029153,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3,resigned,1,0.0025798028949312,VBD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,resistance,1,0.0025798028949312,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,rising,4,0.0039920159680638,VBG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,risk,1,0.0009980039920159,VB,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,robbery,1,0.0025798028949312,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,romantic,1,0.0015817989029153,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,routine,1,0.0025798028949312,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,ruin,1,0.0009980039920159,VBP,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,runaway,1,0.0025798028949312,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,sadness,2,0.0031635978058306,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0
3,sarcasm,2,0.0051596057898625,NN,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,satisfied,4,0.0039920159680638,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,save,7,0.0,VB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,scream,1,0.0002625093870596,VBP,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0
3,shaking,5,0.0029189745544967,VBG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,shame,1,0.0,NN,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,share,14,0.0,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,shell,5,0.0013125469352983,NNP,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
3,shelter,5,0.0029189745544967,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,shit,1,0.0002625093870596,NN,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,shiver,3,0.000787528161179,VB,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,shoot,1,0.0002625093870596,VBP,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,shoulder,1,0.0002625093870596,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,silly,4,0.0039920159680638,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
3,sin,1,0.0002625093870596,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,sincere,2,0.0051596057898625,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,sing,39,0.0,VBG,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
3,sinner,4,0.0063271956116613,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,slip,7,0.0,NN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
3,smile,23,0.0,NN,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3,snake,1,0.0025798028949312,NN,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,sorrow,1,0.0015817989029153,VB,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,special,4,0.0010500375482386,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,spine,1,0.0015817989029153,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,stain,1,0.0009980039920159,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,star,36,0.0094503379341482,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,stark,1,0.0025798028949312,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
3,steady,1,0.0015817989029153,JJ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3,steal,2,0.0005250187741193,VB,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,stone,2,0.0011675898217987,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,store,1,0.0002625093870596,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,storm,11,0.0109780439121756,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,struggle,1,0.0015817989029153,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,suicide,2,0.0011675898217987,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,sun,18,0.0,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3,sunny,23,0.0134272829506852,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3,sunshine,4,0.0010500375482386,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,surrender,20,0.0199600798403193,NNP,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,surround,2,0.0031635978058306,VB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,swear,1,0.0,VBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,sweet,20,0.0,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3,symphony,1,0.0025798028949312,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,teach,2,0.0011675898217987,VB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3,teacher,3,0.0029940119760479,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,terrible,1,0.0015817989029153,JJ,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,thief,1,0.0015817989029153,NN,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0
3,thorny,1,0.0025798028949312,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,thrill,1,0.0,NN,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
3,toad,1,0.0025798028949312,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,treat,5,0.0013125469352983,NN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3,tree,2,0.0011675898217987,NN,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
3,trick,8,0.0021000750964773,NN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
3,true,14,0.0,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,truth,6,0.0,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,usual,1,0.0025798028949312,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,vengeance,2,0.0051596057898625,JJ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,victim,1,0.0009980039920159,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,vow,1,0.0015817989029153,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,wages,1,0.0025798028949312,NNS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,wait,7,0.0,VB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,war,2,0.0,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
3,wasted,1,0.0002625093870596,VBD,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,wasting,1,0.0009980039920159,VBG,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,watch,4,0.0,VB,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,wear,4,0.0023351796435974,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
3,weeds,1,0.0025798028949312,NNS,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,weird,3,0.001751384732698,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,white,3,0.0,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3,wild,22,0.0,JJ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
3,wireless,1,0.0025798028949312,NN,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3,woe,1,0.0025798028949312,NN,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,wonderful,3,0.0029940119760479,JJ,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3,word,1,0.0,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,words,4,0.0,NNS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,worn,1,0.0015817989029153,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,worried,4,0.0023351796435974,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,worry,22,0.0,VBP,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,wound,1,0.0015817989029153,VB,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
3,wreck,1,0.0009980039920159,VB,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0
3,young,6,0.0,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4,abyss,1,0.001360482833237,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,aching,2,0.0010042274690491,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,alarm,2,0.0044377038638989,NN,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0
4,alien,16,0.0355016309111918,NN,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,alive,15,0.0,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,amen,1,0.0022188519319494,NNS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,amusing,1,0.0022188519319494,VBG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,angel,2,0.0,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
4,angry,1,0.0008583690987124,JJ,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,applause,1,0.001360482833237,NN,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
4,assassin,2,0.0044377038638989,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,avoid,1,0.0022188519319494,VBP,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,baby,111,0.0,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,bad,37,0.0,JJ,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,badly,1,0.0008583690987124,RB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,battle,1,0.001360482833237,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,beast,1,0.0008583690987124,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,beating,5,0.0011289030293295,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,beautiful,2,0.0004515612117318,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,beauty,1,0.0002257806058659,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,beer,1,0.0008583690987124,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,beg,2,0.0004515612117318,VBP,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,believing,3,0.0040814484997111,VBG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,belt,1,0.001360482833237,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,birth,2,0.0017167381974248,NN,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
4,birthday,1,0.0008583690987124,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4,black,17,0.0,NNP,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,blame,5,0.0,VB,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,bless,9,0.0122443454991333,VBP,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,blessing,2,0.002720965666474,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,blister,2,0.0044377038638989,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,bloody,1,0.001360482833237,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,blues,3,0.0006773418175977,NNS,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,bodyguard,5,0.0110942596597474,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,bomb,2,0.0044377038638989,NN,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
4,bout,6,0.0,IN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,boy,38,0.0,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,broke,3,0.0,VBD,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,broken,9,0.0,JJ,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,brother,1,0.0,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,buddy,2,0.0044377038638989,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,calls,4,0.0,VBZ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
4,cancer,1,0.001360482833237,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,cane,1,0.0022188519319494,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,case,4,0.0009031224234636,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,cash,1,0.0005021137345245,NN,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
4,charity,1,0.0022188519319494,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,child,19,0.0,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,childhood,1,0.0022188519319494,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,choke,1,0.0008583690987124,VBP,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,clean,2,0.0004515612117318,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
